INTAGE,TABBLKST,TABBLKCOU,TABTRACTCE,TABBLKGRPCE,TABBLK,RTYPE,GQTYPE_PL,VOTING_AGE,CENHISP,CENRACE,GEOID10
20210608_P,39,059,977200,4,4120,3,0,2,1,1,390599772004120
20210608_P,39,059,977200,4,4120,3,0,2,1,1,390599772004120
20210608_P,39,059,977200,4,4120,3,0,2,1,1,390599772004120
20210608_P,39,059,977200,4,4120,3,0,2,1,1,390599772004120
20210608_P,39,059,977200,4,4120,3,0,2,1,1,390599772004120
20210608_P,39,059,977200,4,4120,3,0,2,1,1,390599772004120
20210608_P,39,059,977200,4,4120,3,0,2,1,1,390599772004120
20210608_P,39,059,977200,4,4120,3,0,2,1,1,390599772004120
20210608_P,39,059,977200,4,4121,3,0,1,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,1,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,1,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,1,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,1,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,1,390599772004121
20210608_P,39,059,977200,4,4121,3,0,2,1,7,390599772004121
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,1,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4124,3,0,2,1,1,390599772004124
20210608_P,39,059,977200,4,4127,3,0,1,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,1,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,1,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,1,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,1,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,1,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,1,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,1,390599772004127
20210608_P,39,059,977200,4,4127,3,0,2,1,7,390599772004127
20210608_P,39,059,977200,4,4128,3,0,2,1,1,390599772004128
20210608_P,39,059,977200,4,4128,3,0,2,1,1,390599772004128
20210608_P,39,059,977200,4,4128,3,0,2,1,1,390599772004128
20210608_P,39,059,977200,4,4128,3,0,2,1,1,390599772004128
20210608_P,39,059,977200,4,4135,3,0,2,1,1,390599772004135
20210608_P,39,059,977200,4,4135,3,0,2,1,1,390599772004135
20210608_P,39,059,977200,4,4135,3,0,2,1,1,390599772004135
20210608_P,39,059,977200,4,4136,3,0,1,1,1,390599772004136
20210608_P,39,059,977200,4,4136,3,0,1,1,1,390599772004136
20210608_P,39,059,977200,4,4136,3,0,1,1,1,390599772004136
20210608_P,39,059,977200,4,4136,3,0,1,1,1,390599772004136
20210608_P,39,059,977200,4,4136,3,0,2,1,1,390599772004136
20210608_P,39,059,977200,4,4136,3,0,2,1,1,390599772004136
20210608_P,39,059,977200,4,4136,3,0,2,1,1,390599772004136
20210608_P,39,059,977200,4,4136,3,0,2,1,1,390599772004136
20210608_P,39,059,977200,4,4137,3,0,2,1,1,390599772004137
20210608_P,39,059,977200,4,4137,3,0,2,1,1,390599772004137
20210608_P,39,059,977200,4,4137,3,0,2,1,1,390599772004137
20210608_P,39,059,977200,4,4137,3,0,2,1,1,390599772004137
20210608_P,39,059,977200,4,4137,3,0,2,1,1,390599772004137
20210608_P,39,059,977200,4,4137,3,0,2,1,1,390599772004137
20210608_P,39,059,977200,4,4137,3,0,2,1,1,390599772004137
20210608_P,39,059,977200,4,4138,3,0,1,1,1,390599772004138
20210608_P,39,059,977200,4,4138,3,0,1,1,1,390599772004138
20210608_P,39,059,977200,4,4138,3,0,1,1,1,390599772004138
20210608_P,39,059,977200,4,4138,3,0,1,1,1,390599772004138
20210608_P,39,059,977200,4,4138,3,0,2,1,1,390599772004138
20210608_P,39,059,977200,4,4138,3,0,2,1,1,390599772004138
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,1,9,390599772004141
20210608_P,39,059,977200,4,4141,3,0,1,2,7,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,1,6,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,2,1,390599772004141
20210608_P,39,059,977200,4,4141,3,0,2,2,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4141,5,7,2,1,1,390599772004141
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4143,3,0,2,1,1,390599772004143
20210608_P,39,059,977200,4,4144,3,0,2,1,1,390599772004144
20210608_P,39,059,977200,4,4144,3,0,2,1,1,390599772004144
20210608_P,39,059,977200,4,4144,3,0,2,1,1,390599772004144
20210608_P,39,059,977200,4,4144,3,0,2,1,1,390599772004144
20210608_P,39,059,977200,4,4144,3,0,2,1,1,390599772004144
20210608_P,39,059,977200,4,4144,3,0,2,1,1,390599772004144
20210608_P,39,059,977200,4,4144,3,0,2,1,1,390599772004144
20210608_P,39,059,977200,4,4145,3,0,1,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,1,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,1,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,1,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,1,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,1,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,1,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,1,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,1,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,1,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,1,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4145,3,0,2,1,1,390599772004145
20210608_P,39,059,977200,4,4146,3,0,2,1,1,390599772004146
20210608_P,39,059,977200,4,4146,3,0,2,1,1,390599772004146
20210608_P,39,059,977200,4,4146,3,0,2,1,1,390599772004146
20210608_P,39,059,977200,4,4147,3,0,1,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,1,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,1,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,1,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,1,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,1,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4147,3,0,2,1,1,390599772004147
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,1,4,390599772004148
20210608_P,39,059,977200,4,4148,3,0,1,2,11,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
20210608_P,39,059,977200,4,4148,3,0,2,1,1,390599772004148
